Id,Action
31799,0.9764046862486245
31800,0.9712131894136729
31801,0.9939578112652337
31802,0.9807367275189129
31803,0.9788601689404229
31804,0.9627982968113028
31805,0.9587094991251534
31806,0.9636967750565097
31807,0.9800168368675664
31808,0.9658072593069104
31809,0.8819071284111267
31810,0.9412873684199051
31811,0.9758955772462787
31812,0.9865522684741693
31813,0.9949290991648461
31814,0.9516622572428847
31815,0.6996615465361331
31816,0.9791586558541189
31817,0.8378661379816643
31818,0.9937530624707668
31819,0.9928587473039938
31820,0.9932379860795516
31821,0.9921715678951166
31822,0.9541681732258032
31823,0.9871417826066748
31824,0.995120493158335
31825,0.9881272267695941
31826,0.9702947391495713
31827,0.36078085766966556
31828,0.9788019514216476
31829,0.9941197783637915
31830,0.9900968364182375
31831,0.9935210981620716
31832,0.9738641931102774
31833,0.9808268151060299
31834,0.9914143818949902
31835,0.9943360672911989
31836,0.9778398386609503
31837,0.9808977319130205
31838,0.983847855224011
31839,0.9680812330951492
31840,0.9136293396176197
31841,0.9709308460819956
31842,0.9738713844471732
31843,0.9705618347946464
31844,0.9932839883112347
31845,0.9785561348709714
31846,0.9810007379284741
31847,0.9940059757885183
31848,0.9902024357091367
31849,0.9891987623492637
31850,0.960121255931082
31851,0.9806405336675552
31852,0.8489679703172142
31853,0.9938868207933114
31854,0.9318071342450915
31855,0.9945613434930157
31856,0.9392032577601208
31857,0.9469695864056643
31858,0.9878085293120131
31859,0.9850270814788656
31860,0.9931564036024847
31861,0.9911394336915716
31862,0.9918084365662633
31863,0.9449989934891816
31864,0.9785636140208651
31865,0.8679541895928101
31866,0.9846878108153921
31867,0.9589798191976976
31868,0.9697898717539459
31869,0.9913707046459646
31870,0.9938284851210554
31871,0.9557060328487087
31872,0.9594260898023008
31873,0.6708724867992796
31874,0.9319481367753836
31875,0.9053462964203832
31876,0.9784995228554191
31877,0.9913537639533511
31878,0.9903454080671251
31879,0.9797657518329773
31880,0.9909448136066965
31881,0.8990911089248607
31882,0.9909771534595754
31883,0.8168220945826103
31884,0.9848196882208359
31885,0.9933539578280467
31886,0.9663011909945237
31887,0.8039041230518178
31888,0.9094578016899925
31889,0.9837172543939876
31890,0.978733649512722
31891,0.9626363438433604
31892,0.9840574764060205
31893,0.9937061329969389
31894,0.9426890904319816
31895,0.9883088927672353
31896,0.9927687981936112
31897,0.9949592204856913
31898,0.937156414686759
31899,0.9933124939435075
31900,0.993866041068836
31901,0.9957386270064169
31902,0.9835328938243926
31903,0.9952013455671853
31904,0.4329610709685203
31905,0.7570122519574406
31906,0.9331356717181079
31907,0.949478834006818
31908,0.9866684618649032
31909,0.9777436235718934
31910,0.96957375987557
31911,0.959311325755988
31912,0.9253233160217879
31913,0.991574964099132
31914,0.9949567403140853
31915,0.9900335235981227
31916,0.9546717361261128
31917,0.9783482943608304
31918,0.9775648124777295
31919,0.28714185165025613
31920,0.9905374615522531
31921,0.9645148166815137
31922,0.9859905651224247
31923,0.989508997866631
31924,0.8711760793994752
31925,0.9887909618744435
31926,0.9785627688808
31927,0.9796770670850322
31928,0.9814190669498998
31929,0.9357128018879809
31930,0.9888598003738767
31931,0.9543388828971352
31932,0.9339382589443034
31933,0.9693823506095501
31934,0.9973294268656083
31935,0.9925761102520417
31936,0.9854290516821252
31937,0.962253950047796
31938,0.9259382191571914
31939,0.9932943163566783
31940,0.8019127994462298
31941,0.9878302810851077
31942,0.9892062383285256
31943,0.9583682793458225
31944,0.9764173878391974
31945,0.5174153692534437
31946,0.9901722942914136
31947,0.9912369193972018
31948,0.9862639317779163
31949,0.9900071548299657
31950,0.9714060413454915
31951,0.995870404632197
31952,0.9960732625031925
31953,0.9182235460625611
31954,0.9931356960143781
31955,0.9890874230146682
31956,0.9242488649364219
31957,0.9808438658382576
31958,0.9620248813381379
31959,0.9782486163392341
31960,0.989238933979843
31961,0.9796546401881706
31962,0.9385169331780777
31963,0.9869591910344514
31964,0.9921929177842433
31965,0.9788629684640261
31966,0.7070093971000121
31967,0.9812511480639939
31968,0.9780920959049793
31969,0.9625699963107003
31970,0.9520291536448179
31971,0.9871862480730201
31972,0.9930598719677821
31973,0.9660822938915987
31974,0.9817043437321891
31975,0.47428190165437495
31976,0.981851430269297
31977,0.97702987534936
31978,0.9682157436272446
31979,0.9924210040849574
31980,0.9892349756177294
31981,0.7991185145326329
31982,0.8844719449587274
31983,0.9604398508916338
31984,0.9317951345885257
31985,0.9893638440165521
31986,0.9930404151125583
31987,0.3796164422921038
31988,0.9805881803021466
31989,0.8740644426379326
31990,0.9642127007905056
31991,0.991049701746523
31992,0.9946386324830315
31993,0.9484818994023327
31994,0.9639422042575777
31995,0.9792324968026054
31996,0.9910660846510754
31997,0.7963931081390524
31998,0.9828430719942093
31999,0.9368793137806696
32000,0.9797371491111173
32001,0.9933824012264756
32002,0.9901426803287716
32003,0.9099862520261905
32004,0.9788459368876139
32005,0.989588505515364
32006,0.9942021384572496
32007,0.9874294858918411
32008,0.9757563508120004
32009,0.9528699675416147
32010,0.9914935959934418
32011,0.8829531027685307
32012,0.9878926367350641
32013,0.9621171418582591
32014,0.9864379155666237
32015,0.9682368795183107
32016,0.9734911291209297
32017,0.9778812104886642
32018,0.9456420685105823
32019,0.9820071620727973
32020,0.9501679284786251
32021,0.9587584616209988
32022,0.9345786959998602
32023,0.9932554511479278
32024,0.9837986063838317
32025,0.5762808252277628
32026,0.9501323317949977
32027,0.9661398972462946
32028,0.9877915690824793
32029,0.9825270081507923
32030,0.9862390609972728
32031,0.9799927780282126
32032,0.9898050662161127
32033,0.9822790832713203
32034,0.8534492464863698
32035,0.9866995102881461
32036,0.985278638997707
32037,0.9976497623936774
32038,0.944339745022845
32039,0.8680590454452313
32040,0.9952944688612427
32041,0.9938930974456793
32042,0.9934196819751911
32043,0.981598542276578
32044,0.9948208525013781
32045,0.6330426550946806
32046,0.972999867880035
32047,0.7169296853231651
32048,0.988550227795253
32049,0.9865333445361625
32050,0.9812590912701791
32051,0.9919313068088617
32052,0.965936559001158
32053,0.9930704390756336
32054,0.9865125001871172
32055,0.9615773673950135
32056,0.9794111644316761
32057,0.9501740659317303
32058,0.9709473354906736
32059,0.9565637086437446
32060,0.9738893040444667
32061,0.9865140466971836
32062,0.9808662528047994
32063,0.9748610610876325
32064,0.9900849465689658
32065,0.9639851785952339
32066,0.9961987587052743
32067,0.9651134191825061
32068,0.9867056271977558
32069,0.9520919651013581
32070,0.984608979418392
32071,0.9925026992539028
32072,0.8808322123179937
32073,0.909818223943637
32074,0.9669887812706595
32075,0.9776431129677235
32076,0.9850966261458914
32077,0.9866066361908258
32078,0.9944443628752353
32079,0.9716885591115875
32080,0.9906143297434217
32081,0.7870198580020572
32082,0.9920258459718961
32083,0.9830347346723723
32084,0.9706202719577083
32085,0.9906658590984461
32086,0.9825026227355681
32087,0.9930283585387228
32088,0.991371842362338
32089,0.9878463382159093
32090,0.9819665608132825
32091,0.5806164731651763
32092,0.954584035737262
32093,0.9144636649646684
32094,0.9862598121589409
32095,0.9883058435284057
32096,0.977792418181452
32097,0.973114268607548
32098,0.987238449121738
32099,0.9792325339191623
32100,0.9866771493380634
32101,0.9905168556284237
32102,0.9744533136134509
32103,0.9551840725151859
32104,0.9864541389006969
32105,0.9872521387315603
32106,0.9600500522741537
32107,0.9701397481646493
32108,0.9828237861838903
32109,0.9912193346622197
32110,0.8584713861533898
32111,0.5566914931525779
32112,0.9630834887831036
32113,0.9946996877259776
32114,0.968574341006818
32115,0.9725805208589237
32116,0.990251178881899
32117,0.922210964015897
32118,0.9935894516352253
32119,0.9772058394665644
32120,0.9519149267982995
32121,0.9847482153624387
32122,0.9850035089206806
32123,0.9937278274049123
32124,0.9699041255783918
32125,0.9878976598198747
32126,0.9855136529331009
32127,0.9809121422028456
32128,0.9911991019817076
32129,0.984721645367483
32130,0.9924035493938327
32131,0.9917506317716888
32132,0.9720027381422943
32133,0.9683229022717631
32134,0.9680454069915388
32135,0.6609153493487208
32136,0.963293514336279
32137,0.9945276662301975
32138,0.9973627837136961
32139,0.989769238641358
32140,0.9439949489387643
32141,0.9771357222576734
32142,0.9716264727843463
32143,0.9920851257525628
32144,0.9435417508234053
32145,0.9446023100632198
32146,0.9874370222506915
32147,0.9540098286700428
32148,0.8943550355868597
32149,0.9978359203718193
32150,0.9950782042887657
32151,0.9900701853901421
32152,0.9297146377972877
32153,0.9875248052203305
32154,0.9796446829252282
32155,0.9906956909734377
32156,0.97496200730082
32157,0.8907930806382515
32158,0.9884655898199856
32159,0.8567876019136792
32160,0.9185723243001833
32161,0.9939587119703233
32162,0.9888212654689043
32163,0.736642894696959
32164,0.9935826540869334
32165,0.977380817215589
32166,0.9798472230612267
32167,0.9701586239264972
32168,0.9594827177780383
32169,0.9889199956698937
32170,0.9847124309097278
32171,0.7605486670398106
32172,0.9936729112152564
32173,0.9927591779221009
32174,0.937456223434408
32175,0.9341456735126478
32176,0.9964143772698141
32177,0.9880602360254894
32178,0.9566677655996138
32179,0.9917217783044886
32180,0.9911467948056606
32181,0.9954548355282496
32182,0.9936746440555398
32183,0.9910889132130062
32184,0.9923359160766531
32185,0.9916273651353374
32186,0.9636478513052542
32187,0.9937151872234996
32188,0.9872129552824949
32189,0.9822675312581973
32190,0.9833616692230723
32191,0.9939435243407759
32192,0.984665384511961
32193,0.9885497530850357
32194,0.9866399931817377
32195,0.9907719305215159
32196,0.9925087873313375
32197,0.9878574691447978
32198,0.9708798477145274
32199,0.9925779859214519
32200,0.995609518079041
32201,0.98698488161659
32202,0.9134045365527234
32203,0.971336254854637
32204,0.9487478693998175
32205,0.9924517195079895
32206,0.9772458887659484
32207,0.9828507074403561
32208,0.5038109119394201
32209,0.9669857047592302
32210,0.9939360741677454
32211,0.9945473442720522
32212,0.9214282276544772
32213,0.7885641910558997
32214,0.9833368827878542
32215,0.9869552431390275
32216,0.594904912449851
32217,0.8601015452129838
32218,0.963335344002978
32219,0.9847898854291892
32220,0.9823908662768686
32221,0.9957528306177506
32222,0.9552699082923374
32223,0.9277749988025369
32224,0.8933463457310687
32225,0.990592160864796
32226,0.9912105740467391
32227,0.9601547901780827
32228,0.9819189143047184
32229,0.9907738076475007
32230,0.9916985804762434
32231,0.979505424760081
32232,0.9813950849091535
32233,0.9821086282262345
32234,0.9030531749233384
32235,0.9958049119998051
32236,0.9897210421293559
32237,0.9884174327339735
32238,0.9847966671957175
32239,0.9887050341089431
32240,0.9885323992964684
32241,0.9872508116485347
32242,0.9597484474753698
32243,0.894989377135668
32244,0.9848904296466875
32245,0.9737971245442395
32246,0.9737540757408195
32247,0.9883687496679464
32248,0.9607036245655328
32249,0.9717163299722283
32250,0.9752486077305512
32251,0.6360772612794378
32252,0.9841560766426146
32253,0.9915773748870436
32254,0.9878988096669619
32255,0.9678006656488879
32256,0.9565830046736544
32257,0.951656095473944
32258,0.4831127426379163
32259,0.9807581682039771
32260,0.9951988677827607
32261,0.9734894243799932
32262,0.9615301826627195
32263,0.9907127161553421
32264,0.9728942471151781
32265,0.9846517606427065
32266,0.9437212768074436
32267,0.9876353316807003
32268,0.8999728328899829
32269,0.9707974577537928
32270,0.9928309389017382
32271,0.8286563852915257
32272,0.9913636721621392
32273,0.9923873336054937
32274,0.9351585149101984
32275,0.9563380155294116
32276,0.9920558749708709
32277,0.9777970578236591
32278,0.9684132315160306
32279,0.9898533611678086
32280,0.9894331722159323
32281,0.9249805118135174
32282,0.9853261378033888
32283,0.9914575561357641
32284,0.9921554623717149
32285,0.988055443602863
32286,0.9750586632255326
32287,0.9287014960823554
32288,0.9806412030719184
32289,0.545784080553561
32290,0.9450265315280787
32291,0.995540350071372
32292,0.7709918492303295
32293,0.9253729127186411
32294,0.7459931863358839
32295,0.9928093191864592
32296,0.9314019987529661
32297,0.9877940194141325
32298,0.5729692949230362
32299,0.9849204286547586
32300,0.9839202102559333
32301,0.9915617478716209
32302,0.8944569412413986
32303,0.9714458434882046
32304,0.9772123243516525
32305,0.9529693304378745
32306,0.9881979983150718
32307,0.9940318995464813
32308,0.9817121954681337
32309,0.9742660398827875
32310,0.949813348136451
32311,0.9878236646263227
32312,0.9758415135391264
32313,0.9364465369780905
32314,0.9864145235511109
32315,0.8872652476958555
32316,0.9689394500017933
32317,0.9951163628923453
32318,0.9875656802643201
32319,0.9806585950913883
32320,0.9859442353748765
32321,0.967217058233528
32322,0.9860598431208673
32323,0.9888800692531451
32324,0.9919491223169596
32325,0.9623203001389294
32326,0.9626433739184708
32327,0.9874226290887961
32328,0.9830010787214354
32329,0.9873632950849213
32330,0.9793088212569341
32331,0.9846883869451468
32332,0.9919892903336844
32333,0.9591555710055895
32334,0.991046844414178
32335,0.9710545733295022
32336,0.7786220793010616
32337,0.9703546689826285
32338,0.9878252090273999
32339,0.9854682416074549
32340,0.6278345855328623
32341,0.992197679156969
32342,0.9869864872382514
32343,0.9864946570150835
32344,0.9888824117928453
32345,0.9956857993377946
32346,0.9719904592063484
32347,0.9868888478504058
32348,0.9844891626272014
32349,0.5512477709333731
32350,0.9639672677198181
32351,0.9812163509807285
32352,0.9786559333338523
32353,0.9686432709994185
32354,0.9842253351120883
32355,0.9903195699146429
32356,0.9905961607144956
32357,0.9863652932603618
32358,0.9888994167616595
32359,0.9508612894975209
32360,0.8325001273343532
32361,0.9888227535829057
32362,0.983099233193971
32363,0.8216571268576877
32364,0.8394208861238309
32365,0.9909965922466472
32366,0.9858008439718994
32367,0.9564021338153993
32368,0.9791423764749275
32369,0.9704240918130974
32370,0.9700536637252745
32371,0.9905459056295505
32372,0.9921552393661163
32373,0.8406213664998251
32374,0.7264990175422726
32375,0.9535555393548037
32376,0.9056520815867725
32377,0.9958556430169897
32378,0.9932572505517382
32379,0.9959683633319697
32380,0.9584902835269379
32381,0.9570911704366619
32382,0.9889332342098083
32383,0.9794896350223464
32384,0.7255691642321548
32385,0.9911578581828588
32386,0.9709241177985698
32387,0.9189017241704113
32388,0.9501845453760254
32389,0.9863694306923065
32390,0.2573981774386755
32391,0.9884936880393176
32392,0.9583735639646984
32393,0.9587330336115266
32394,0.9934178948283492
32395,0.9826191468128016
32396,0.6901620825717373
32397,0.9920566691215762
32398,0.968557493589102
32399,0.9741696439592064
32400,0.9690554027752767
32401,0.9293845471804582
32402,0.9811729630822454
32403,0.9934454763663875
32404,0.9343949695112777
32405,0.9835729997646689
32406,0.9811299748922474
32407,0.9649033147942833
32408,0.9969441488836019
32409,0.9410620407969622
32410,0.9919130422698341
32411,0.9102191071759105
32412,0.9411860006489592
32413,0.9822263354782277
32414,0.9906643069571066
32415,0.990949057193251
32416,0.9935586766065162
32417,0.9550742473821193
32418,0.9877458602998387
32419,0.9759471205147592
32420,0.9890397683227777
32421,0.9566450237899663
32422,0.9891124945684382
32423,0.995673069140742
32424,0.9684748052770784
32425,0.8834547892063872
32426,0.9598245175877821
32427,0.9867304705468013
32428,0.9807202469063933
32429,0.9849603980609497
32430,0.9960585292136036
32431,0.9912738154509787
32432,0.9786730304793828
32433,0.9793780575896432
32434,0.9532396568243979
32435,0.9886880039391718
32436,0.9976434037791498
32437,0.9661703655868724
32438,0.991908509306186
32439,0.9834837823409665
32440,0.9905228153601108
32441,0.98190074071926
32442,0.6346303284303448
32443,0.9853492458921645
32444,0.9846408551382092
32445,0.9745012153034778
32446,0.8568019337440728
32447,0.7369282475295348
32448,0.92459358980001
32449,0.9848249015076643
32450,0.9921780522678212
32451,0.9779063572736296
32452,0.9902103333000262
32453,0.9836604203138043
32454,0.9869486408028122
32455,0.9368540260168237
32456,0.9715901888149041
32457,0.993602850292138
32458,0.9864890485209455
32459,0.9551222419346771
32460,0.9751396622445978
32461,0.9907082401115382
32462,0.9904972516216697
32463,0.9845338748678628
32464,0.9793352957117905
32465,0.971431826922439
32466,0.9525877852169953
32467,0.9921423697982368
32468,0.8048521675590384
32469,0.9717337132850247
32470,0.9944565692828155
32471,0.9935324152219791
32472,0.9812159853476555
32473,0.6220822411552
32474,0.8629785751897927
32475,0.990253772255756
32476,0.9835843733764377
32477,0.984403034439392
32478,0.9796103350892582
32479,0.9828118525348696
32480,0.9941606608144152
32481,0.988897493402944
32482,0.9892430435104744
32483,0.9914005252129892
32484,0.9956863119027685
32485,0.9872672108842985
32486,0.8372696809826672
32487,0.9543951840900196
32488,0.9921518375742814
32489,0.9713854806875174
32490,0.9867748446093292
32491,0.9902788780083958
32492,0.8424428605831045
32493,0.9823131712879013
32494,0.9714807031521596
32495,0.9756804477439424
32496,0.9459887467660034
32497,0.98746613978955
32498,0.9553683909901324
32499,0.9817632834735909
32500,0.9472458745801081
32501,0.8811341403537621
32502,0.8798860734275217
32503,0.9937931437775829
32504,0.9828549095017602
32505,0.9644289624879657
32506,0.9219890104486287
32507,0.9888831783713972
32508,0.8777522264163271
32509,0.9886114400842786
32510,0.9544880936914181
32511,0.990760137729834
32512,0.9868101439853213
32513,0.9805682645976832
32514,0.9901359468453558
32515,0.9805697312383136
32516,0.9941198591735455
32517,0.9393735636335107
32518,0.9216231114029649
32519,0.9169122576745924
32520,0.8872110475778548
32521,0.9642527064125529
32522,0.984838182756997
32523,0.9955191641550211
32524,0.9905867344539719
32525,0.9909222980846023
32526,0.9938249296553737
32527,0.9860962232058315
32528,0.9892547629153734
32529,0.9905452637973947
32530,0.9848801742746672
32531,0.9737377590524877
32532,0.9713341247223982
32533,0.9866735538194851
32534,0.9794923395306965
32535,0.9369984625493281
32536,0.9950826093310875
32537,0.9853899407773534
32538,0.9932701648440871
32539,0.708588679157221
32540,0.9225771822876908
32541,0.9695291281436939
32542,0.9920075950773563
32543,0.9634343013516967
32544,0.9916953462079648
32545,0.9823825077793358
32546,0.9865674389399045
32547,0.8853349545492701
32548,0.9899701597742244
32549,0.9954853397868401
32550,0.9684312868290651
32551,0.9688761846354191
32552,0.9474241774535533
32553,0.9055514894763615
32554,0.9875614992521017
32555,0.7656259779279581
32556,0.9311327969894562
32557,0.9643979943737727
32558,0.9808320583892417
32559,0.9931744154710422
32560,0.9816639214803896
32561,0.9920240261917709
32562,0.9919551607454249
32563,0.9185216103403401
32564,0.9388373578469754
32565,0.9617929409645448
32566,0.9863480893217612
32567,0.9860332299816407
32568,0.9862386869077149
32569,0.9898518719105348
32570,0.9492437417970878
32571,0.9931643218138703
32572,0.9644747546290784
32573,0.9915636420538885
32574,0.7716840125044512
32575,0.9771236092336246
32576,0.44256625155047713
32577,0.9787808241642039
32578,0.9657150416356481
32579,0.9664242211827975
32580,0.9838052336710051
32581,0.9873167819928289
32582,0.37040231768533566
32583,0.9684173913901944
32584,0.982389342315957
32585,0.984279409537089
32586,0.978228964002181
32587,0.99286389295594
32588,0.9889878045342052
32589,0.7944093801001207
32590,0.9831027607816619
32591,0.9690807823156119
32592,0.9876606690877635
32593,0.9906519086817248
32594,0.9972017101313758
32595,0.9813094285453691
32596,0.9524200592665659
32597,0.985686763565864
32598,0.9875198243638557
32599,0.9663776149009683
32600,0.9789566768616447
32601,0.9732344536742307
32602,0.9716505934554395
32603,0.9938173490028762
32604,0.9832954484844021
32605,0.9935811158745168
32606,0.9625807354753775
32607,0.9779945456012245
32608,0.9836068765315772
32609,0.9874394495523862
32610,0.8193342124437639
32611,0.9919022743908307
32612,0.981814990600517
32613,0.9779308508912564
32614,0.9874945342694909
32615,0.6590758977380883
32616,0.9793099016452201
32617,0.993007655949001
32618,0.5630345447107666
32619,0.9861158453015411
32620,0.9766250524094721
32621,0.8642309176122583
32622,0.9638288630893332
32623,0.9919309188458462
32624,0.9844833167495457
32625,0.5982144258776229
32626,0.9518056882601323
32627,0.9937623109474644
32628,0.9891714051259535
32629,0.9909829366283391
32630,0.9853688085575247
32631,0.9606285774129121
32632,0.99447449703757
32633,0.9833985101958818
32634,0.9759076630675511
32635,0.914142535367505
32636,0.938745187722577
32637,0.9869956139907536
32638,0.9887005463602466
32639,0.9893848945923166
32640,0.9895749164706723
32641,0.9347413342717686
32642,0.9101143747581103
32643,0.9859827524949288
32644,0.9771003081668835
32645,0.9869772253287737
32646,0.9914945448811232
32647,0.9959843912036196
32648,0.7627924302390919
32649,0.991396492407259
32650,0.9960460576636558
32651,0.6586790569339328
32652,0.8787873301044294
32653,0.9960899579417591
32654,0.9436643315178589
32655,0.9749337079129762
32656,0.9946722073849626
32657,0.9695290785481773
32658,0.8303225980706643
32659,0.981260781086532
32660,0.9539458474004462
32661,0.9864262624531127
32662,0.9794213482057259
32663,0.9769501927771991
32664,0.9805540286786618
32665,0.9240379669922035
32666,0.8446562280367633
32667,0.9917408508710707
32668,0.9818405959947437
32669,0.9927184616354371
32670,0.9683300892971772
32671,0.9718887531998105
32672,0.9625929391159246
32673,0.9879445023401559
32674,0.915872592651501
32675,0.9817189521792317
32676,0.973526631902136
32677,0.9390389673165168
32678,0.9201613346425942
32679,0.9892646799917052
32680,0.9725643164255972
32681,0.9757828864391849
32682,0.9789689358699848
32683,0.9732042508331803
32684,0.95383401827986
32685,0.97383996179755
32686,0.9905298495735008
32687,0.8979178536514915
32688,0.9519888051886278
32689,0.9871340299546597
32690,0.9492315247860551
32691,0.8310120277009064
32692,0.9930767592426027
32693,0.9772493506880872
32694,0.9753247084855792
32695,0.989550288488254
32696,0.9866948837778087
32697,0.87218152990773
32698,0.9484268554447315
32699,0.9920201325409361
32700,0.9488997468694844
32701,0.9780108516772467
32702,0.9506164496636375
32703,0.9882095495806315
32704,0.9795350303358786
32705,0.9286898470357811
32706,0.7037027891759884
32707,0.8728460854964913
32708,0.9685066963064276
32709,0.995515813324856
32710,0.9840076532432155
32711,0.9943475645992637
32712,0.9279289096120188
32713,0.974113797887522
32714,0.8545107496495025
32715,0.9847629487690299
32716,0.9551566166678356
32717,0.9867513452652195
32718,0.9859845549005679
32719,0.9928306674092954
32720,0.9678195009869023
32721,0.9911284605915509
32722,0.9893108612336348
32723,0.9868043253128617
32724,0.9860745034911478
32725,0.9954816499850776
32726,0.9784438971101755
32727,0.975458197077668
32728,0.9672048447366222
32729,0.9832818105334978
32730,0.9925976158924938
32731,0.9916934430113861
32732,0.9910630265846342
32733,0.9795730730409176
32734,0.9608617643434295
32735,0.9335343353776029
32736,0.9896824856452556
32737,0.7434194783193465
32738,0.9688779624037384
32739,0.9933134883819323
32740,0.9741340276790234
32741,0.9893959585292419
32742,0.990290462392229
32743,0.9836700153464107
32744,0.9930247081856619
32745,0.9287673064547204
32746,0.9831442270713965
32747,0.9769545717637387
32748,0.986959631751529
32749,0.9728288113338119
32750,0.9921996442706753
32751,0.9639989320761239
32752,0.8588538282312946
32753,0.9718957645670034
32754,0.993008596518382
32755,0.8128678884762909
32756,0.9871131840603646
32757,0.984521797916881
32758,0.5612294061004807
32759,0.9899152729944105
32760,0.9655298010208236
32761,0.9773015288651092
32762,0.990096397348816
32763,0.8829149488097391
32764,0.9837807870461032
32765,0.9836428982636377
32766,0.9628663127760883
32767,0.995654065475036
32768,0.9832922430603964
32769,0.9782546865907088
32770,0.9907050526580536
32771,0.979089541407686
32772,0.9932506025755353
32773,0.9944439914007458
32774,0.9757847246404731
32775,0.9861348360637939
32776,0.9897643322891495
32777,0.9593477440767172
32778,0.9824779688822375
32779,0.988014222332506
32780,0.985193148744266
32781,0.9886104848205527
32782,0.92813559165173
32783,0.8728283393362403
32784,0.9904461574484379
32785,0.5648907305500507
32786,0.9315669475573585
32787,0.9719614674250131
32788,0.9809350362544609
32789,0.9777629941435864
32790,0.9851503846985418
32791,0.9847750270633626
32792,0.9899879269186882
32793,0.942602337626118
32794,0.9911464814795578
32795,0.9894970147023923
32796,0.9878819275925276
32797,0.9831350995308513
32798,0.9913259640976327
32799,0.9928371205458579
32800,0.9959046656069047
32801,0.9814001347873772
32802,0.857501572091342
32803,0.9953571801185911
32804,0.9851996737160954
32805,0.9797755796513404
32806,0.9692998582079579
32807,0.9674657701395525
32808,0.994380262529341
32809,0.9963835623870304
32810,0.977870304978809
32811,0.9323680968938969
32812,0.9941768860634873
32813,0.9834480303267004
32814,0.9876467268631197
32815,0.9804740436262058
32816,0.9830947303751717
32817,0.9474061136932114
32818,0.9861917686713175
32819,0.990055988393768
32820,0.22847026492952793
32821,0.9963232943827677
32822,0.9387277807992264
32823,0.993507587402575
32824,0.9857969472099529
32825,0.9908137509508985
32826,0.9484291115711126
32827,0.9907844874387379
32828,0.9696135838368461
32829,0.9915152708168847
32830,0.9772056053113415
32831,0.9117257736382104
32832,0.9537301678455655
32833,0.8904664867721545
32834,0.9396323300431586
32835,0.878394636770155
32836,0.9908913196870724
32837,0.994859096515965
32838,0.982825085508841
32839,0.9499220323280287
32840,0.972367310005619
32841,0.9736191759818628
32842,0.9515123114749199
32843,0.9439409736624397
32844,0.9822648310847925
32845,0.8563094116634794
32846,0.9810267414105925
32847,0.9900760482138149
32848,0.9724039790715296
32849,0.9737777632801196
32850,0.9765425201863241
32851,0.9930337910405252
32852,0.9608016681918826
32853,0.9861442807512691
32854,0.6641407658107958
32855,0.9890262190396936
32856,0.5750277721538914
32857,0.8834710448156978
32858,0.9753695987990953
32859,0.993371761895208
32860,0.4874880894872515
32861,0.9876405642227639
32862,0.9876050574403302
32863,0.9818824859468633
32864,0.9439799831378229
32865,0.9974843171030088
32866,0.9762833261532928
32867,0.9644283048286572
32868,0.5938520381991467
32869,0.8813388397500747
32870,0.9746597265106725
32871,0.9788414988484573
32872,0.9259260592977009
32873,0.9938189464027464
32874,0.9511895302169586
32875,0.5036094959877103
32876,0.9875029646594689
32877,0.8775550848563025
32878,0.9968568465821749
32879,0.9893413891595522
32880,0.46856412235000594
32881,0.974824657713936
32882,0.8176825342246484
32883,0.9827945511510564
32884,0.9924211607495677
32885,0.9711147905791117
32886,0.9483893931371714
32887,0.9901429326083909
32888,0.9877527721996996
32889,0.9735541260788872
32890,0.9869339426671885
32891,0.9809910250483052
32892,0.9891143450484904
32893,0.632452228366153
32894,0.9434965053547661
32895,0.9849482624866175
32896,0.9912499875384736
32897,0.9894624241229311
32898,0.9920702846437691
32899,0.9611900592997528
32900,0.9812204566585407
32901,0.9793208161374558
32902,0.9878676190306724
32903,0.9967196877663663
32904,0.9548552919117387
32905,0.9863051116995721
32906,0.9046764726904643
32907,0.9655814717150837
32908,0.9609253866472728
32909,0.9850552297360583
32910,0.9532444881614919
32911,0.974933180358733
32912,0.9832906576974766
32913,0.9580506119670247
32914,0.988204107041628
32915,0.9898017834259933
32916,0.9859859256731746
32917,0.9845844713127873
32918,0.993553401981338
32919,0.9806897252588417
32920,0.9584312443055539
32921,0.9814123403090301
32922,0.9900150377297897
32923,0.9885301193720365
32924,0.9687089316122538
32925,0.9034348329352814
32926,0.8924060690571709
32927,0.9858533747218347
32928,0.9967599252699982
32929,0.9931397867006261
32930,0.8784976973137176
32931,0.9857215592381122
32932,0.9906464040633439
32933,0.9490652863192124
32934,0.9581899801046232
32935,0.9777629239980993
32936,0.9796782803760328
32937,0.9731478808254129
32938,0.9818653116035437
32939,0.9866187329709407
32940,0.9648941306354578
32941,0.9852457671026255
32942,0.9925069841186819
32943,0.9496504743803791
32944,0.9957323376623576
32945,0.9817815554411281
32946,0.9928381521181482
32947,0.9944762629661001
32948,0.9752406635537794
32949,0.9912289202787448
32950,0.9881639918378866
32951,0.954087038270259
32952,0.9779945244618737
32953,0.9900198022638382
32954,0.926631161026033
32955,0.988937182394927
32956,0.9950652190244044
32957,0.9824278785128141
32958,0.9792929134957894
32959,0.9767466921853606
32960,0.9584936049505739
32961,0.9790600587934475
32962,0.9789929885144802
32963,0.9848034584806009
32964,0.9537496029340947
32965,0.9852978814081043
32966,0.9909683137084482
32967,0.9906278887008032
32968,0.9927632411074802
32969,0.9946265883951991
32970,0.8634145148026854
32971,0.996902259627917
32972,0.9844670399301845
32973,0.9823305021462484
32974,0.9611982615622588
